Title,URL,Sentiment,Score
NDTV Election Carnival: NDA or INDIA in Patna? Whom Will The Voters Support?,https://www.youtube.com/watch?v=6-ty3ECrQVw,NEU,0.9758017063140869
"Patna Airport Cancels Direct Flights To Six Cities, Adds New Route To Ayodhya",https://english.jagran.com/bihar/patna/patna-airport-cancels-direct-flights-to-six-cities-adds-new-route-to-ayodhya-10153244,NEU,0.8766401410102844
City airport to operate 44 flights a day under summer schedule,https://timesofindia.indiatimes.com/city/patna/city-airport-to-operate-44-flights-a-day-under-summer-schedule/articleshow/108957577.cms,NEU,0.9720251560211182
Patna Celebrates the Festival of Colours with Fervour on March 27 |,https://odishabarta.com/patna-celebrates-the-festival-of-colours-with-fervour-on-march-27/,POS,0.8636244535446167
Coimbatore - Patna special trains to clear Holi festival rush,https://www.thehindu.com/news/cities/Coimbatore/coimbatore-patna-special-trains-to-clear-holi-festival-rush/article67979759.ece,NEU,0.9718005657196045
"Travel trends 2024: Patna, Varanasi feature in most searched travel destinations; still Goa tops chart. Full list here | Mint",https://www.livemint.com/news/trends/travel-trends-2024-patna-varanasi-feature-in-most-searched-travel-destinations-still-goa-tops-chart-full-list-here-11710487867283.html,NEU,0.6916510462760925
"New Jalpaiguri-Patna Vande Bharat Express: Ticket price, route, travel time",https://www.news9live.com/business/biz-news/new-jalpaiguri-patna-vande-bharat-express-ticket-price-route-travel-time-2468257,NEU,0.9764031767845154
Railways to run three special trains to manage festival rush,https://timesofindia.indiatimes.com/city/patna/railways-introduces-three-special-trains-to-manage-festival-rush/articleshow/108477550.cms,NEU,0.9581006169319153
"Patna-Lucknow Vande Bharat Express: Check Route, fare and travel time",https://www.news9live.com/business/patna-lucknow-vande-bharat-express-check-route-fare-and-travel-time-what-we-know-so-far-2366522,NEU,0.9799445867538452
"Vande Bharat Express to Operate on Katihar Rail Section, Cutting Travel Time to Patna",https://www.millenniumpost.in/exclusive-news/vande-bharat-express-to-operate-on-katihar-rail-section-cutting-travel-time-to-patna-555592,NEU,0.9383862018585205
Airfares go north ahead of Holi,https://timesofindia.indiatimes.com/city/patna/airfares-go-north-ahead-of-holi-patna-flights-see-surge-in-prices/articleshow/108359847.cms,NEU,0.935904324054718
"Another Vande Bharat Express train for THIS state - Check route, distance, travel time and more",https://www.etnownews.com/infrastructure/another-vande-bharat-express-train-for-west-bengal-and-bihar-between-new-jalpaiguri-patna-check-route-distance-travel-time-and-more-article-108224545,NEU,0.9763326048851013
"Committed to conduct free & fair polls, says CEC Rajiv Kumar in Patna",https://timesofindia.indiatimes.com/city/patna/committed-to-conduct-free-fair-polls-says-cec-rajiv-kumar-in-patna/articleshow/107892014.cms,POS,0.6141956448554993
Three-day Nagi Bird Festival to begin in Jamui from Feb 17,https://timesofindia.indiatimes.com/city/patna/three-day-nagi-bird-festival-to-begin-in-jamui-from-feb-17/articleshow/107644961.cms,NEU,0.9691789150238037
Patna: Bihar Chief Minister Nitish Kumar with his Deputy Vijay Kumar Sinha visits an exhibition during the ‘Rajyastariya Krishi Yantrikaran Mela’ #Gallery,https://www.socialnews.xyz/2024/02/10/patna-bihar-chief-minister-nitish-kumar-with-his-deputy-vijay-kumar-sinha-visits-an-exhibition-during-the-rajyastariya-krishi-yantrikaran-mela-gallery/,NEU,0.9711450338363647
"Priyanandanam, Riya shine at IIT-P ‘Anwesha’ festival",https://timesofindia.indiatimes.com/city/patna/priyanandanam-riya-shine-at-iit-p-anwesha-festival/articleshow/107412637.cms,POS,0.6251880526542664
37 flights tooperate from Patna airport,https://timesofindia.indiatimes.com/city/patna/patna-airport-winter-schedule-37-flights-to-operate-till-february-29/articleshow/107375831.cms,NEU,0.9730933904647827
3-day IIT-Patna cultural festival to kick off today,https://timesofindia.indiatimes.com/city/patna/3day-iitpatna-cultural-festival-anwesha/articleshow/107340890.cms,NEU,0.9173715710639954
"Aviation Ministry Announces New Flights Connecting Ayodhya To 8 Indian Cities; Check Routes, Timings And Frequency",https://english.jagran.com/india/ayodhya-flights-from-delhi-chennai-ahmedabad-jaipur-patna-darbhanga-mumbai-bengaluru-check-routes-timings-frequency-10130540,NEU,0.916245698928833
Poor visibility: 3flights cancelledand 10 delayed,https://timesofindia.indiatimes.com/city/patna/poor-visibility-3flights-cancelledand-10-delayed/articleshow/107022625.cms,NEG,0.9808498024940491
"Ayodhya Airport notified as an international airport, to get direct SpiceJet flights from Delhi, Ahmedabad,...",https://www.zeebiz.com/economy-infra/aviation/news-ayodhya-airport-as-an-international-airport-to-get-direct-spicejet-flights-from-delhi-ahmedabad-jaipur-patna-and-darbhanga-from-feb-1-272902,NEU,0.9751805067062378
"Tourist places tobe transformed in state, says Tejas",https://timesofindia.indiatimes.com/city/patna/tourist-places-tobe-transformed-in-state-says-tejas/articleshow/106973054.cms,NEU,0.8746538162231445
4 capital-bound flights cancelled due to fog,https://timesofindia.indiatimes.com/city/patna/4-capital-bound-flights-cancelled-due-to-fog/articleshow/106943340.cms,NEG,0.9386217594146729
10 flights cancelled from Patna airport,https://timesofindia.indiatimes.com/city/patna/10-flights-cancelled-from-patna-airport-page-1/articleshow/106885144.cms,NEG,0.9413034915924072
Cold and fog: 9 flights cancelled; closure of Patna schools extended till Jan 20,https://www.hindustantimes.com/cities/patna-news/cold-and-fog-9-flights-cancelled-closure-of-patna-schools-extended-till-jan-20-101705421108825.html,NEG,0.9481224417686462
LIVE-10 PATNA-BOUND FLIGHTS CANCELLED DUE TO LOW VISIBILITY,https://ianslive.in/five-pairs-of-flights-bound-to-patna-were-cancelled-on-monday--20240115172106,NEG,0.9665977358818054
"Nine flights cancelled, some delayed for over eight hours",https://timesofindia.indiatimes.com/city/patna/latest-news-nine-flights-cancelled-delays-caused-by-thick-fog-in-patna/articleshow/106849502.cms,NEG,0.9722756743431091
Man-made forest takes shape of tourist site in East Champaran,https://timesofindia.indiatimes.com/city/patna/man-made-forest-takes-shape-of-tourist-site-in-east-champaran/articleshow/106819922.cms,NEU,0.972556471824646
"Two flights diverted, 19 delayed",https://timesofindia.indiatimes.com/city/patna/flight-operations-disrupted-due-to-dense-fog-at-patna-airport/articleshow/106797833.cms,NEG,0.9355519413948059
Bad weather leads to cancellation of 4 flights; mercury drops further in Patna,https://timesofindia.indiatimes.com/city/patna/bad-weather-leads-to-cancellation-of-4flights-mercury-drops-further-in-city/articleshow/106652154.cms,NEG,0.9613649249076843
Myanmar tourist tests Cov +ve,https://timesofindia.indiatimes.com/city/patna/myanmar-tourist-tests-cov-ve/articleshow/106588158.cms,NEU,0.9698488712310791
"Weather update: Indigo flight operations hit in Jaipur, Patna, and Amritsar amid dense fog",https://www.indiatvnews.com/news/india/indigo-flights-operations-hit-jaipur-patna-amritsar-dense-fog-trains-cancelled-weather-north-india-shivers-lowest-temperature-cold-wave-latest-updates-2024-01-05-910363,NEU,0.6744035482406616
Chaos at Patna airport over flight delay due to fog,https://timesofindia.indiatimes.com/city/patna/chaos-at-patna-airport-over-flight-delay-due-to-fog/articleshow/106556603.cms,NEG,0.9608117341995239
Snag-hit IndiGo flight for Delhi returns to Patna,https://timesofindia.indiatimes.com/city/patna/snag-hit-indigo-flight-for-delhi-returns-to-patna/articleshow/106528123.cms,NEU,0.7942459583282471
"IndiGo suspends flights in Pantnagar, Chandigarh, Bhopal, Varanasi, Prayagraj and Patna. Click to know why.",https://www.mypunepulse.com/indigo-suspends-flights-in-pantnagar-chandigarh-bhopal-varanasi-prayagraj-and-patna-click-to-know-why/,NEG,0.8757684826850891
BREAKING: IndiGo SUSPENDS flights in THESE 6 cities | Here's why,https://www.republicworld.com/india/breaking-indigo-suspends-flights-in-these-6-cities-chandigarh-patna-pantnagar-bhopal-varanasi-prayagraj-full-list/,NEU,0.5474668741226196
"IndiGo suspends flight operations in Pantnagar, Chandigarh, Bhopal, Varanasi, Prayagraj, Patna",https://www.zeebiz.com/economy-infra/aviation/news-indigo-travel-advisory-jan-2-2024-flight-operations-suspended-in-pantnagar-chandigarh-bhopal-varanasi-prayagraj-patna-impacted-flights-270654,NEG,0.8280466198921204
"Dense fog throws life out of gear in Patna; 4 flights cancelled, 6 delayed",https://timesofindia.indiatimes.com/city/patna/flight-disruptions-due-to-low-visibility-in-patna/articleshow/106430401.cms,NEG,0.9675889015197754
"Low visibility in Patna: Two flights cancelled, 12 delayed",https://timesofindia.indiatimes.com/city/patna/low-visibility-two-flights-cancelled-12-delayed/articleshow/106413251.cms,NEG,0.9665628671646118
"Bihar Weather Updates: Dense Fog Engulfs Several Districts Including Patna, Flights Delayed; January To Begin With Fresh Spell Of Rain",https://english.jagran.com/india/bihar-weather-updates-dense-fog-engulfs-several-districts-including-patna-flights-delayed-january-rainfall-winter-weather-today-fog-updates-10123125,NEG,0.8014850616455078
"Three flights cancelled, several others delayed",https://timesofindia.indiatimes.com/city/patna/three-flights-cancelledseveral-others-delayed/articleshow/106278805.cms,NEG,0.9730846881866455
HC: Pay fair compensation tothose hit by metro rail project,https://timesofindia.indiatimes.com/city/patna/hc-directs-state-government-to-revise-valuation-rate-and-pay-fair-compensation-for-patna-metro-rail-project/articleshow/106197533.cms,NEU,0.5033568739891052
Two with travel history test Covid positive in Patna,https://timesofindia.indiatimes.com/city/patna/two-with-travel-history-test-covid-positive-in-patna/articleshow/106195590.cms,NEU,0.8871714472770691
IIT Kharagpur to announce Spring Fest dates soon,https://timesofindia.indiatimes.com/city/patna/iit-kharagpur-spring-fest-dates-events-and-registration/articleshow/106169268.cms,NEU,0.96366947889328
You will be able to travel from the capital Patna to Rajgir in less than 4 hours. This highway will be built,https://apanabihar.com/post/78154,NEU,0.8359416127204895
Theatres lose their sheen at Sonepur fair,https://timesofindia.indiatimes.com/city/patna/theatres-lose-their-sheen-at-sonepur-fair/articleshow/106048991.cms,NEG,0.920337975025177
Sonepur Mela: No more a cattle affair,https://timesofindia.indiatimes.com/city/patna/sonepur-mela-no-more-a-cattle-affair/articleshow/106048945.cms,NEU,0.9282533526420593
Cattle fair: Horses ‘lone attraction’,https://timesofindia.indiatimes.com/city/patna/cattle-fair-horses-lone-attraction/articleshow/106048966.cms,NEU,0.9559890627861023
Poor visibility:Five flights ofIndiGo cancelled till January 31,https://timesofindia.indiatimes.com/city/patna/revised-winter-schedule-five-indigo-flights-cancelled-till-january-31/articleshow/106037430.cms,NEG,0.9806990027427673
12-day Patna Book Fairends on a positive note,https://timesofindia.indiatimes.com/city/patna/12-day-patna-book-fairends-on-a-positive-note/articleshow/105948203.cms,POS,0.9677653908729553
